latitude,longitude,sand % topsoil,silt % topsoil,clay % topsoil,pH water topsoil,OC % topsoil,OC % subsoil,N % topsoil,N % subsoil,CEC topsoil,CaCO3 % topsoil,C/N topsoil,C/N subsoil,PSurfFall,QairFall,TairFall,TairSummer,WindFall,WindSpring,WindWinter
0.11428571428571428,0.675,0.0990310809110355,0.2014705882352941,0.1918859649122807,0.09720176730486,0.139193336256028,0.390749601275917,0.1964285714285714,0.2964554242749732,0.1310537519957424,0.0298151460942158,0.0867052023121387,0.0429687499999999,0.345203152052878,0.1221644874230514,0.7215627648753987,0.620494861582125,0.5267346985028672,0.6228823346273866,0.6635853514462995
0.37142857142857144,0.15,0.3592550648043286,0.3519607843137254,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25,0.2964554242749732,0.2182011708355508,0.2742993440667859,0.3063583815028902,0.4999999999999999,0.6301642661712219,0.3113192867479727,0.778681743105879,0.8315825976673858,0.7744494550254327,0.8668756645335483,0.8763076762419075
0.6,0.475,0.3042657606644016,0.6156862745098038,0.4035087719298246,0.7290132547864506,0.1547566856641823,0.2025518341307815,0.3,0.4092373791621913,0.3014901543374135,0.4057841383422779,0.2947976878612716,0.609375,0.6092316958564591,0.2785601403850122,0.5383373791907311,0.8064792252949103,0.8065191072680503,0.8875481527373575,0.8343847237345976
0.6,0.5,0.3042657606644016,0.6156862745098038,0.4035087719298246,0.7290132547864506,0.1547566856641823,0.2025518341307815,0.3,0.4092373791621913,0.3014901543374135,0.4057841383422779,0.2947976878612716,0.609375,0.6092316958564591,0.2785601403850122,0.5383373791907311,0.8064792252949103,0.8065191072680503,0.8875481527373575,0.8343847237345976
0.05714285714285714,0.55,0.0990310809110355,0.2014705882352941,0.1918859649122807,0.09720176730486,0.139193336256028,0.390749601275917,0.1964285714285714,0.2964554242749732,0.1310537519957424,0.0298151460942158,0.0867052023121387,0.0429687499999999,0.345203152052878,0.1221644874230514,0.7215627648753987,0.620494861582125,0.5267346985028672,0.6228823346273866,0.6635853514462995
0.9142857142857143,0.375,0.5132754498552913,0.3466666666666667,0.3556005398110661,0.4860088365243003,0.4050854888206927,0.6586921850079746,0.3928571428571429,0.5596133190118153,0.3262373602980308,0.0196779964221824,0.3757225433526011,0.3749999999999999,0.6464072798154622,0.8185787693660873,0.2509260481042116,0.1190757629338818,0.3794384339387393,0.1748556838105976,0.1985166482256837
0.14285714285714285,0.725,0.0990310809110355,0.2014705882352941,0.1918859649122807,0.09720176730486,0.139193336256028,0.390749601275917,0.1964285714285714,0.2964554242749732,0.1310537519957424,0.0298151460942158,0.0867052023121387,0.0429687499999999,0.345203152052878,0.1221644874230514,0.7215627648753987,0.620494861582125,0.5267346985028672,0.6228823346273866,0.6635853514462995
0.14285714285714285,0.75,0.5331571662262489,0.2588235294117647,0.4031713900134952,0.6273932253313695,0.3682595352915387,0.4545454545454546,0.4285714285714286,0.108485499462943,0.2261841405002661,0.0029815146094215,0.4335260115606936,0.3749999999999999,0.4887112979818223,0.161336454902996,0.8692082421122973,0.6721282949147239,0.6019602223246456,0.6026514232878095,0.892079942266595
0.9142857142857143,0.4,0.5088712721781804,0.3615686274509804,0.3490215924426451,0.4536082474226803,0.4015782551512494,0.6937799043062202,0.375,0.6562835660580022,0.3485896753592336,0.022659511031604,0.3583815028901733,0.3749999999999999,0.5529539513357141,0.7599821617483804,0.1981671179495014,0.1093421247796345,0.3429878454960688,0.1532945590665028,0.188865539708887
0.9142857142857143,0.425,0.5384421794387819,0.2437254901960784,0.4102564102564102,0.6686303387334315,0.3068829460762823,0.3317384370015947,0.8285714285714286,0.7099892588614393,0.3304949441192124,0.2033392963625521,0.3930635838150289,0.15625,0.331610787458458,0.6443884465209455,0.1154188919747348,0.1678837454091428,0.3570255146228937,0.2119235866677918,0.2188527815897731
0.9142857142857143,0.45,0.5384421794387819,0.2437254901960784,0.4102564102564102,0.6686303387334315,0.3068829460762823,0.3317384370015947,0.8285714285714286,0.7099892588614393,0.3304949441192124,0.2033392963625521,0.3930635838150289,0.15625,0.331610787458458,0.6443884465209455,0.1154188919747348,0.1678837454091428,0.3570255146228937,0.2119235866677918,0.2188527815897731
0.9428571428571428,0.825,0.0948785705297596,0.976470588235294,0.3756747638326586,0.7864506627393224,0.2170100832967996,0.3444976076555024,0.1285714285714286,0.2481203007518797,0.407131452900479,0.3473464519976148,0.560693641618497,0.59375,0.3050496982738018,0.7454254997324836,0.0856454796966671,0.1552778070442387,0.2785210855462169,0.1963206194745025,0.3966988041025989
0.7428571428571429,0.575,0.0481313703284258,0.2784313725490196,0.1933198380566801,0.1553755522827687,0.0488820692678649,0.0095693779904306,0.1321428571428571,0.1514500537056928,0.1254656732304417,0.2028920691711389,0.0462427745664739,0.1796874999999999,0.5742603526305368,0.4188721993042045,0.3693440074733594,0.6552625057462597,0.7373256334855732,0.7671915274204129,0.818918628342886
0.7428571428571429,0.6,0.0481313703284258,0.2784313725490196,0.1933198380566801,0.1553755522827687,0.0488820692678649,0.0095693779904306,0.1321428571428571,0.1514500537056928,0.1254656732304417,0.2028920691711389,0.0462427745664739,0.1796874999999999,0.5742603526305368,0.4188721993042045,0.3693440074733594,0.6552625057462597,0.7373256334855732,0.7671915274204129,0.818918628342886
0.2857142857142857,0.325,0.4090851893796401,0.4552941176470588,0.4011470985155196,0.674521354933726,0.1867601928978518,0.4960127591706539,0.364285714285714,0.6025778732545651,0.2336349121873336,0.2581991651759093,0.3063583815028902,0.4999999999999999,0.7634172218968445,0.3736386448761244,0.881192016193357,0.9402266172291494,0.7220915342660155,0.6974403626727381,0.894374027924844
0.2857142857142857,0.35,0.3592550648043286,0.51,0.4213900134952766,0.6995581737849779,0.1591407277509864,0.5917065390749601,0.3357142857142857,0.7529538131041891,0.2674294837679616,0.3273703041144902,0.3063583815028902,0.4999999999999999,0.7070078258174303,0.2541642192475318,0.7931173330747123,0.929964018967272,0.8004369557150223,0.7871198894602209,0.8508903860845122
0.2857142857142857,0.825,0.4110985277463194,0.4509803921568627,0.4014844804318488,0.7157584683357878,0.0876808417360806,0.1834130781499202,0.3214285714285715,0.5381310418904405,0.1809473124002128,0.3905784138342278,0.2601156069364161,0.609375,0.1783314416990333,0.1847119015727426,0.5142613832645928,0.4656883204811408,0.3155652472964784,0.5542460029995376,0.3873833410734349
0.2857142857142857,0.85,0.3592550648043286,0.3519607843137254,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25,0.2964554242749732,0.2182011708355508,0.2742993440667859,0.3063583815028902,0.4999999999999999,0.2338299281656884,0.1952669028314211,0.5172720597253995,0.4639937062205284,0.3322865390203254,0.5487512546894343,0.4169657480942202
0.7714285714285715,0.525,0.5256071473512016,0.3519607843137254,0.3331646423751687,0.7083946980854197,0.2213941253836036,0.3269537480063796,0.25,0.108485499462943,0.2182011708355508,0.389087656529517,0.4046242774566473,0.53125,0.6371726815857325,0.4469324113543627,0.4241634055976757,0.7054843435292275,0.6790402181984586,0.7355883432866365,0.7195494821172675
0.3142857142857143,0.275,0.3592550648043286,0.3519607843137254,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25,0.2964554242749732,0.2182011708355508,0.2742993440667859,0.3063583815028902,0.4999999999999999,0.7005040707553124,0.3120316395718532,0.7035561067287085,0.890406015756554,0.684018591208946,0.7702857744070488,0.7717089583781639
0.3142857142857143,0.3,0.3592550648043286,0.3519607843137254,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25,0.2964554242749732,0.2182011708355508,0.2742993440667859,0.3063583815028902,0.4999999999999999,0.7005040707553124,0.3120316395718532,0.7035561067287085,0.890406015756554,0.684018591208946,0.7702857744070488,0.7717089583781639
0.7714285714285715,0.55,0.5256071473512016,0.3519607843137254,0.3331646423751687,0.7083946980854197,0.2213941253836036,0.3269537480063796,0.25,0.108485499462943,0.2182011708355508,0.389087656529517,0.4046242774566473,0.53125,0.6371726815857325,0.4469324113543627,0.4241634055976757,0.7054843435292275,0.6790402181984586,0.7355883432866365,0.7195494821172675
0.45714285714285713,0.475,0.3592550648043286,0.51,0.4213900134952766,0.6995581737849779,0.1591407277509864,0.5917065390749601,0.3357142857142857,0.7529538131041891,0.2674294837679616,0.3273703041144902,0.3063583815028902,0.4999999999999999,0.7070078258174303,0.2541642192475318,0.7931173330747123,0.929964018967272,0.8004369557150223,0.7871198894602209,0.8508903860845122
0.3142857142857143,0.775,0.0990310809110355,0.2014705882352941,0.1918859649122807,0.09720176730486,0.139193336256028,0.390749601275917,0.1964285714285714,0.2964554242749732,0.1310537519957424,0.0298151460942158,0.0867052023121387,0.0429687499999999,0.345203152052878,0.1221644874230514,0.7215627648753987,0.620494861582125,0.5267346985028672,0.6228823346273866,0.6635853514462995
0.3142857142857143,0.8,0.0990310809110355,0.2014705882352941,0.1918859649122807,0.09720176730486,0.139193336256028,0.390749601275917,0.1964285714285714,0.2964554242749732,0.1310537519957424,0.0298151460942158,0.0867052023121387,0.0429687499999999,0.345203152052878,0.1221644874230514,0.7215627648753987,0.620494861582125,0.5267346985028672,0.6228823346273866,0.6635853514462995
0.45714285714285713,0.5,0.3592550648043286,0.51,0.4213900134952766,0.6995581737849779,0.1591407277509864,0.5917065390749601,0.3357142857142857,0.7529538131041891,0.2674294837679616,0.3273703041144902,0.3063583815028902,0.4999999999999999,0.7070078258174303,0.2541642192475318,0.7931173330747123,0.929964018967272,0.8004369557150223,0.7871198894602209,0.8508903860845122
0.6285714285714286,0.725,0.3592550648043286,0.3519607843137254,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25,0.2964554242749732,0.2182011708355508,0.2742993440667859,0.3063583815028902,0.4999999999999999,0.721198256713384,0.4461156245251671,0.5823888978577355,0.8592379752674923,0.6471301048396595,0.750662690003764,0.6044122749875137
0.6285714285714286,0.75,0.4110985277463194,0.4509803921568627,0.4014844804318488,0.7157584683357878,0.0876808417360806,0.1834130781499202,0.3214285714285715,0.5381310418904405,0.1809473124002128,0.3905784138342278,0.2601156069364161,0.609375,0.7853530658142024,0.4461170786941095,0.5798037738940082,0.8517840090027707,0.669022706596607,0.7879445048608674,0.6337816385568368
0.5428571428571428,0.125,0.4489744557694727,0.3966666666666666,0.3977732793522266,0.670103092783505,0.2402455063568609,0.4625199362041468,0.3678571428571429,0.5166487647690645,0.2386907929749867,0.2546213476446034,0.3930635838150289,0.59375,0.6048802189924503,0.2530361423098557,0.5596666492551747,0.5293583891221466,0.4973221390668856,0.761644200294154,0.4501666102724478
0.5428571428571428,0.15,0.5256071473512016,0.3519607843137254,0.3331646423751687,0.7083946980854197,0.2213941253836036,0.3269537480063796,0.25,0.108485499462943,0.2182011708355508,0.389087656529517,0.4046242774566473,0.53125,0.5278151266852046,0.2128407777384853,0.5232844495655867,0.6745181740893103,0.5676820781298741,0.8123655666898341,0.5358206230382982
1.0,0.825,0.4239335598338996,0.2578431372549019,0.5519568151147098,0.5861561119293078,0.3656291100394563,0.5390749601275916,0.7571428571428572,0.8174006444683136,0.3469930814262906,0.1460942158616577,0.3815028901734104,0.25,0.4558478357243925,0.8253656959619111,0.1243864212708178,0.1214839226068795,0.1839210150576579,0.095152810806239,0.2299564904464067
0.6857142857142857,0.275,0.1252044796778658,0.82,0.4689608636977058,0.8041237113402062,0.265234546251644,0.2902711323763955,0.2178571428571428,0.2051557465091289,0.5252794039382651,0.4833035181872391,0.4277456647398844,0.5625,0.4695791952404157,0.2321762591760589,0.4499133095827165,0.7068992890967529,0.4846411519690238,0.6736477402238014,0.3941830709485825
0.5428571428571428,0.625,0.5256071473512016,0.3519607843137254,0.3331646423751687,0.7083946980854197,0.2213941253836036,0.3269537480063796,0.25,0.108485499462943,0.2182011708355508,0.389087656529517,0.4046242774566473,0.53125,0.6371726815857325,0.4469324113543627,0.4241634055976757,0.7054843435292275,0.6790402181984586,0.7355883432866365,0.7195494821172675
0.5428571428571428,0.65,0.3592550648043286,0.3519607843137254,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25,0.2964554242749732,0.2182011708355508,0.2742993440667859,0.3063583815028902,0.4999999999999999,0.721198256713384,0.4461156245251671,0.5823888978577355,0.8592379752674923,0.6471301048396595,0.750662690003764,0.6044122749875137
0.6857142857142857,0.3,0.4489744557694727,0.3966666666666666,0.3977732793522266,0.670103092783505,0.2402455063568609,0.4625199362041468,0.3678571428571429,0.5166487647690645,0.2386907929749867,0.2546213476446034,0.3930635838150289,0.59375,0.4313947329252637,0.2568366751147382,0.4341307800053645,0.7029322402930822,0.4676130298787204,0.6426560933773456,0.3768820231531772
0.6857142857142857,0.775,0.3592550648043286,0.3519607843137254,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25,0.2964554242749732,0.2182011708355508,0.2742993440667859,0.3063583815028902,0.4999999999999999,0.7983004747931569,0.5951590872700603,0.5700164888051427,0.8097914961848351,0.6881884353845409,0.815660191583025,0.6954847775521737
0.6857142857142857,0.8,0.3592550648043286,0.3519607843137254,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25,0.2964554242749732,0.2182011708355508,0.2742993440667859,0.3063583815028902,0.4999999999999999,0.7983004747931569,0.5951590872700603,0.5700164888051427,0.8097914961848351,0.6881884353845409,0.815660191583025,0.6954847775521737
0.22857142857142856,0.575,0.3181074619353215,0.6413725490196078,0.3623481781376518,0.7997054491899851,0.0284962735642262,0.098883572567783,0.0464285714285714,0.033297529538131,0.1208089409260245,0.6499701848539058,0.3757225433526011,0.8515624999999999,0.6222892373250732,0.1398162884750863,0.8946446113713886,0.7969131619159504,0.6035030080695021,0.6443115261802174,0.7050025492715133
0.22857142857142856,0.6,0.0990310809110355,0.2014705882352941,0.1918859649122807,0.09720176730486,0.139193336256028,0.390749601275917,0.1964285714285714,0.2964554242749732,0.1310537519957424,0.0298151460942158,0.0867052023121387,0.0429687499999999,0.345203152052878,0.1221644874230514,0.7215627648753987,0.620494861582125,0.5267346985028672,0.6228823346273866,0.6635853514462995
0.6,0.175,0.4489744557694727,0.3966666666666666,0.3977732793522266,0.670103092783505,0.2402455063568609,0.4625199362041468,0.3678571428571429,0.5166487647690645,0.2386907929749867,0.2546213476446034,0.3930635838150289,0.59375,0.5374195515960593,0.1743868342901066,0.5210622278574791,0.6809168150189757,0.4991301910612833,0.7834419858413376,0.4990270867030647
0.6,0.2,0.4489744557694727,0.3966666666666666,0.3977732793522266,0.670103092783505,0.2402455063568609,0.4625199362041468,0.3678571428571429,0.5166487647690645,0.2386907929749867,0.2546213476446034,0.3930635838150289,0.59375,0.5374195515960593,0.1743868342901066,0.5210622278574791,0.6809168150189757,0.4991301910612833,0.7834419858413376,0.4990270867030647
0.14285714285714285,0.475,0.3181074619353215,0.6413725490196078,0.3623481781376518,0.7997054491899851,0.0284962735642262,0.098883572567783,0.0464285714285714,0.033297529538131,0.1208089409260245,0.6499701848539058,0.3757225433526011,0.8515624999999999,0.6222892373250732,0.1398162884750863,0.8946446113713886,0.7969131619159504,0.6035030080695021,0.6443115261802174,0.7050025492715133
0.05714285714285714,0.725,0.5331571662262489,0.2588235294117647,0.4031713900134952,0.6273932253313695,0.3682595352915387,0.4545454545454546,0.4285714285714286,0.108485499462943,0.2261841405002661,0.0029815146094215,0.4335260115606936,0.3749999999999999,0.4887112979818223,0.161336454902996,0.8692082421122973,0.6721282949147239,0.6019602223246456,0.6026514232878095,0.892079942266595
0.14285714285714285,0.5,0.3181074619353215,0.6413725490196078,0.3623481781376518,0.7997054491899851,0.0284962735642262,0.098883572567783,0.0464285714285714,0.033297529538131,0.1208089409260245,0.6499701848539058,0.3757225433526011,0.8515624999999999,0.6222892373250732,0.1398162884750863,0.8946446113713886,0.7969131619159504,0.6035030080695021,0.6443115261802174,0.7050025492715133
0.9142857142857143,0.625,0.7836919592298981,0.1911764705882352,0.1255060728744939,0.7378497790868923,0.0591845681718544,0.2440191387559809,0.0428571428571428,0.1621911922663802,0.1077700904736562,0.035778175313059,0.5144508670520231,0.8359374999999999,0.4680657498568035,0.6749351213783189,0.1770018659553357,0.3019143051609382,0.5915521029094634,0.4262745219566977,0.5350146796986354
0.9142857142857143,0.65,0.5665030829243739,0.3562745098039216,0.2766531713900134,0.7142857142857143,0.1341516878562034,0.2870813397129186,0.1357142857142857,0.1621911922663802,0.2088877062267163,0.2742993440667859,0.468208092485549,0.6953124999999999,0.2028081027731755,0.5210116064957468,0.1291020929576475,0.3173634608230909,0.6202993410273417,0.510506855064817,0.5676060708314105
0.08571428571428572,0.675,0.0990310809110355,0.2014705882352941,0.1918859649122807,0.09720176730486,0.139193336256028,0.390749601275917,0.1964285714285714,0.2964554242749732,0.1310537519957424,0.0298151460942158,0.0867052023121387,0.0429687499999999,0.345203152052878,0.1221644874230514,0.7215627648753987,0.620494861582125,0.5267346985028672,0.6228823346273866,0.6635853514462995
0.08571428571428572,0.7,0.0990310809110355,0.2014705882352941,0.1918859649122807,0.09720176730486,0.139193336256028,0.390749601275917,0.1964285714285714,0.2964554242749732,0.1310537519957424,0.0298151460942158,0.0867052023121387,0.0429687499999999,0.345203152052878,0.1221644874230514,0.7215627648753987,0.620494861582125,0.5267346985028672,0.6228823346273866,0.6635853514462995
0.9428571428571428,0.575,0.1923996476657858,0.8250980392156863,0.3748313090418353,0.7452135493372607,0.2551512494519947,0.4354066985645931,0.1785714285714285,0.2588614393125672,0.3422032996274614,0.0685748360166964,0.5722543352601156,0.5781249999999999,0.285874900298629,0.6794617982888013,0.0958845668464967,0.2036485016357228,0.4592105063625775,0.3003073462100165,0.2752138297874606
0.9428571428571428,0.6,0.4323644142443689,0.5292156862745098,0.305668016194332,0.7938144329896907,0.0548005260850504,0.1562998405103668,0.0607142857142857,0.0762620837808807,0.1718999467802022,0.7215265354800239,0.3757225433526011,0.7578124999999999,0.4688134930148578,0.7524376911782299,0.1898269973525432,0.2312533568164996,0.447268034615837,0.3732122507029394,0.367286708758521
0.7714285714285715,0.725,0.4110985277463194,0.4509803921568627,0.4014844804318488,0.7157584683357878,0.0876808417360806,0.1834130781499202,0.3214285714285715,0.5381310418904405,0.1809473124002128,0.3905784138342278,0.2601156069364161,0.609375,0.8497937741855136,0.5971313306698363,0.5095429763438842,0.8171504573099875,0.6615647888030045,0.757454722900986,0.6918534482997076
0.7714285714285715,0.75,0.1142569523090474,0.1762745098039215,0.1920546558704453,0.0979381443298968,0.0629110039456378,0.1355661881977671,0.0607142857142857,0.1138560687432868,0.1113624268227781,0.0090936195587358,0.0982658959537572,0.15234375,0.8791051471266692,0.6327149820317614,0.509956184639595,0.8009911356892709,0.6928288679362554,0.788266755135057,0.726498717470519
0.45714285714285713,0.175,0.7836919592298981,0.1994117647058823,0.1194331983805668,0.7113402061855669,0.0907496711968434,0.492822966507177,0.1285714285714286,0.3877551020408163,0.1197445449707291,0.0599284436493738,0.4797687861271676,0.7890625000000001,0.6401787952462988,0.2963418718248332,0.6667632188384738,0.7744225087813259,0.6617098467520792,0.8676030281227097,0.6750669277103092
0.3142857142857143,0.525,0.3592550648043286,0.3519607843137254,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25,0.2964554242749732,0.2182011708355508,0.2742993440667859,0.3063583815028902,0.4999999999999999,0.6867052080262647,0.1254242369449727,0.788197791290615,0.8738248234269417,0.624980910866127,0.6288059088373427,0.5996809875517467
0.3142857142857143,0.55,0.0990310809110355,0.2014705882352941,0.1918859649122807,0.09720176730486,0.139193336256028,0.390749601275917,0.1964285714285714,0.2964554242749732,0.1310537519957424,0.0298151460942158,0.0867052023121387,0.0429687499999999,0.345203152052878,0.1221644874230514,0.7215627648753987,0.620494861582125,0.5267346985028672,0.6228823346273866,0.6635853514462995
0.45714285714285713,0.2,0.2408833522083805,0.214235294117647,0.2598009446693657,0.3010309278350516,0.1310828583954406,0.1481658692185007,0.2353571428571428,0.1772287862513426,0.1171633847791378,0.1298747763864043,0.1601156069364161,0.2398437499999999,0.635201664085094,0.2982710655385523,0.7476297253700503,0.8429329559917634,0.7793174001735445,0.898934100671255,0.8775324371973051
0.45714285714285713,0.675,0.3042657606644016,0.6156862745098038,0.4035087719298246,0.7290132547864506,0.1547566856641823,0.2025518341307815,0.3,0.4092373791621913,0.3014901543374135,0.4057841383422779,0.2947976878612716,0.609375,0.6302204410891529,0.382396737072584,0.5980126253649323,0.7811842333846586,0.7022758587743678,0.7869448584913157,0.6844053196783506
0.45714285714285713,0.7,0.3042657606644016,0.6156862745098038,0.4035087719298246,0.7290132547864506,0.1547566856641823,0.2025518341307815,0.3,0.4092373791621913,0.3014901543374135,0.4057841383422779,0.2947976878612716,0.609375,0.6302204410891529,0.382396737072584,0.5980126253649323,0.7811842333846586,0.7022758587743678,0.7869448584913157,0.6844053196783506
0.6285714285714286,0.475,0.3592550648043286,0.3519607843137254,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25,0.2964554242749732,0.2182011708355508,0.2742993440667859,0.3063583815028902,0.4999999999999999,0.5856959517595186,0.3459397637709221,0.4539137924655558,0.7481816183755988,0.617901852451149,0.7458900128837832,0.6708944465570789
0.6285714285714286,0.5,0.3592550648043286,0.3519607843137254,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25,0.2964554242749732,0.2182011708355508,0.2742993440667859,0.3063583815028902,0.4999999999999999,0.5856959517595186,0.3459397637709221,0.4539137924655558,0.7481816183755988,0.617901852451149,0.7458900128837832,0.6708944465570789
1.0,0.575,0.1539574682270039,0.6513725490196078,0.5799595141700405,0.7187039764359351,0.3165278386672511,0.3373205741626794,0.4267857142857144,0.4253490870032224,0.6577967003725387,0.2975551580202743,0.3815028901734104,0.4414062499999999,0.8501992319652598,1.0,0.3654984615828376,0.1782721378999166,0.4781399556340838,0.2510943062654812,0.284034553095971
1.0,0.6,0.296338240845602,0.3336274509803921,0.6557860998650472,0.5964653902798231,0.211968434896975,0.4019138755980861,0.2482142857142857,0.3877551020408163,0.6777541245343268,0.0251937984496124,0.3988439306358382,0.5078124999999999,0.8159153901348442,0.9565820832741996,0.302668391580093,0.150934168609615,0.3830116560829256,0.1932664893181533,0.2429907996479096
0.5428571428571428,0.325,0.3592550648043286,0.3519607843137254,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25,0.2964554242749732,0.2182011708355508,0.2742993440667859,0.3063583815028902,0.4999999999999999,0.7005040707553124,0.3120316395718532,0.7035561067287085,0.890406015756554,0.684018591208946,0.7702857744070488,0.7717089583781639
0.5428571428571428,0.35,0.3592550648043286,0.3519607843137254,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25,0.2964554242749732,0.2182011708355508,0.2742993440667859,0.3063583815028902,0.4999999999999999,0.7005040707553124,0.3120316395718532,0.7035561067287085,0.890406015756554,0.684018591208946,0.7702857744070488,0.7717089583781639
0.6857142857142857,0.525,0.3592550648043286,0.3519607843137254,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25,0.2964554242749732,0.2182011708355508,0.2742993440667859,0.3063583815028902,0.4999999999999999,0.5856959517595186,0.3459397637709221,0.4539137924655558,0.7481816183755988,0.617901852451149,0.7458900128837832,0.6708944465570789
0.5428571428571428,0.825,0.3042657606644016,0.6156862745098038,0.4035087719298246,0.7290132547864506,0.1547566856641823,0.2025518341307815,0.3,0.4092373791621913,0.3014901543374135,0.4057841383422779,0.2947976878612716,0.609375,0.6302204410891529,0.382396737072584,0.5980126253649323,0.7811842333846586,0.7022758587743678,0.7869448584913157,0.6844053196783506
0.5428571428571428,0.85,0.3042657606644016,0.6156862745098038,0.4035087719298246,0.7290132547864506,0.1547566856641823,0.2025518341307815,0.3,0.4092373791621913,0.3014901543374135,0.4057841383422779,0.2947976878612716,0.609375,0.6302204410891529,0.382396737072584,0.5980126253649323,0.7811842333846586,0.7022758587743678,0.7869448584913157,0.6844053196783506
0.6857142857142857,0.55,0.3592550648043286,0.3519607843137254,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25,0.2964554242749732,0.2182011708355508,0.2742993440667859,0.3063583815028902,0.4999999999999999,0.5856959517595186,0.3459397637709221,0.4539137924655558,0.7481816183755988,0.617901852451149,0.7458900128837832,0.6708944465570789
0.22857142857142856,0.775,0.0990310809110355,0.2014705882352941,0.1918859649122807,0.09720176730486,0.139193336256028,0.390749601275917,0.1964285714285714,0.2964554242749732,0.1310537519957424,0.0298151460942158,0.0867052023121387,0.0429687499999999,0.345203152052878,0.1221644874230514,0.7215627648753987,0.620494861582125,0.5267346985028672,0.6228823346273866,0.6635853514462995
0.22857142857142856,0.8,0.0990310809110355,0.2014705882352941,0.1918859649122807,0.09720176730486,0.139193336256028,0.390749601275917,0.1964285714285714,0.2964554242749732,0.1310537519957424,0.0298151460942158,0.0867052023121387,0.0429687499999999,0.345203152052878,0.1221644874230514,0.7215627648753987,0.620494861582125,0.5267346985028672,0.6228823346273866,0.6635853514462995
0.9142857142857143,0.35,0.5088712721781804,0.3615686274509804,0.3490215924426451,0.4536082474226803,0.4015782551512494,0.6937799043062202,0.375,0.6562835660580022,0.3485896753592336,0.022659511031604,0.3583815028901733,0.3749999999999999,0.5529539513357141,0.7599821617483804,0.1981671179495014,0.1093421247796345,0.3429878454960688,0.1532945590665028,0.188865539708887
0.8571428571428571,0.575,0.5665030829243739,0.3562745098039216,0.2766531713900134,0.7142857142857143,0.1341516878562034,0.2870813397129186,0.1357142857142857,0.1621911922663802,0.2088877062267163,0.2742993440667859,0.468208092485549,0.6953124999999999,0.2028081027731755,0.5210116064957468,0.1291020929576475,0.3173634608230909,0.6202993410273417,0.510506855064817,0.5676060708314105
0.8571428571428571,0.6,0.5665030829243739,0.3562745098039216,0.2766531713900134,0.7142857142857143,0.1341516878562034,0.2870813397129186,0.1357142857142857,0.1621911922663802,0.2088877062267163,0.2742993440667859,0.468208092485549,0.6953124999999999,0.2028081027731755,0.5210116064957468,0.1291020929576475,0.3173634608230909,0.6202993410273417,0.510506855064817,0.5676060708314105
0.9428571428571428,0.775,0.0948785705297596,0.976470588235294,0.3756747638326586,0.7864506627393224,0.2170100832967996,0.3444976076555024,0.1285714285714286,0.2481203007518797,0.407131452900479,0.3473464519976148,0.560693641618497,0.59375,0.3050496982738018,0.7454254997324836,0.0856454796966671,0.1552778070442387,0.2785210855462169,0.1963206194745025,0.3966988041025989
0.9428571428571428,0.8,0.0948785705297596,0.976470588235294,0.3756747638326586,0.7864506627393224,0.2170100832967996,0.3444976076555024,0.1285714285714286,0.2481203007518797,0.407131452900479,0.3473464519976148,0.560693641618497,0.59375,0.3050496982738018,0.7454254997324836,0.0856454796966671,0.1552778070442387,0.2785210855462169,0.1963206194745025,0.3966988041025989
0.4,0.825,0.3919718132628664,0.4884313725490196,0.3959176788124156,0.6509572901325478,0.2235861464270057,0.6905901116427431,0.3964285714285714,0.7636949516648766,0.2671633847791378,0.234943351222421,0.3179190751445087,0.5078124999999999,0.3150803024177706,0.2424788519815104,0.5376326429104429,0.6006989168996968,0.3585898345943036,0.4730628673248622,0.3945015368157821
0.4,0.85,0.3919718132628664,0.4884313725490196,0.3959176788124156,0.6509572901325478,0.2235861464270057,0.6905901116427431,0.3964285714285714,0.7636949516648766,0.2671633847791378,0.234943351222421,0.3179190751445087,0.5078124999999999,0.3150803024177706,0.2424788519815104,0.5376326429104429,0.6006989168996968,0.3585898345943036,0.4730628673248622,0.3945015368157821
