latitude,longitude,sand % topsoil,silt % topsoil,pH water topsoil,OC % subsoil,N % topsoil,N % subsoil,CaCO3 % topsoil,C/N topsoil,C/N subsoil,PSurfSummer,QairSummer,TairSummer,WindSummer
0.6571428571428573,0.25,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.5133463934903872,0.1594889255531921,0.6745181740893109,0.5889348487540231
0.6571428571428573,0.7250000000000001,0.4110985277463194,0.4509803921568627,0.7157584683357878,0.1834130781499202,0.3214285714285715,0.5381310418904404,0.3905784138342277,0.2601156069364161,0.609375,0.7746614959571989,0.3608799622425955,0.8517840090027704,0.7464830115834526
0.6571428571428573,0.75,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7941837604265638,0.5945569006094367,0.809791496184836,0.7042024566589633
0.1142857142857143,0.8,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.1142857142857143,0.7750000000000001,0.5331571662262489,0.2588235294117647,0.6273932253313697,0.4545454545454546,0.4285714285714286,0.108485499462943,0.0029815146094215,0.4335260115606936,0.375,0.4812567749970382,0.3657097339559388,0.6721282949147245,0.5856237471956511
0.8,0.35,0.6042531772996099,0.3507843137254902,0.7157584683357878,0.2137161084529505,0.0464285714285714,0.1621911922663802,0.1383422778771615,0.5317919075144508,0.875,0.1278593402119092,0.4790863724657084,0.2387575564401061,0.5744413354064524
0.3428571428571429,0.625,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.3428571428571429,0.65,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.9714285714285712,0.475,0.5344155027054235,0.2466666666666666,0.6362297496318114,0.3524720893141946,0.7357142857142858,0.6885069817400644,0.1753130590339892,0.3757225433526011,0.1875,0.6942603994657377,0.9954564283675984,0.3476215060243355,0.1372083137080463
0.2000000000000001,0.7750000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.2000000000000001,0.8,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.8285714285714287,0.7750000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7941837604265638,0.5945569006094367,0.809791496184836,0.7042024566589633
0.3714285714285714,0.5750000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.4837634984904477,0.0374435207245886,0.7850245977147416,0.546598999638767
0.3714285714285714,0.6000000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.4837634984904477,0.0374435207245886,0.7850245977147416,0.546598999638767
0.9714285714285712,0.5,0.5344155027054235,0.2466666666666666,0.6362297496318114,0.3524720893141946,0.7357142857142858,0.6885069817400644,0.1753130590339892,0.3757225433526011,0.1875,0.6942603994657377,0.9954564283675984,0.3476215060243355,0.1372083137080463
0.8857142857142857,0.35,0.5344155027054235,0.2466666666666666,0.6362297496318114,0.3524720893141946,0.7357142857142858,0.6885069817400644,0.1753130590339892,0.3757225433526011,0.1875,0.248758669897982,0.9306907486110364,0.0,0.0010497750242601
0.4285714285714286,0.125,0.2408833522083805,0.214235294117647,0.3010309278350515,0.1481658692185008,0.2353571428571428,0.1772287862513426,0.1298747763864043,0.1601156069364161,0.2398437499999999,0.6149464777752556,0.1721444961961804,0.8429329559917633,0.7210396408746578
0.4285714285714286,0.15,0.2408833522083805,0.214235294117647,0.3010309278350515,0.1481658692185008,0.2353571428571428,0.1772287862513426,0.1298747763864043,0.1601156069364161,0.2398437499999999,0.6149464777752556,0.1721444961961804,0.8429329559917633,0.7210396408746578
0.8857142857142857,0.8250000000000001,0.4649553290549892,0.3994117647058823,0.6745213549337261,0.580542264752791,0.7714285714285715,0.8066595059076263,0.3741800834824091,0.3410404624277457,0.2578125,0.4139678886260798,0.834627489185878,0.3796379271935173,0.2913322121070084
0.5142857142857145,0.175,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6792590394797369,0.1821841322036187,0.8904060157565539,0.6267701787015432
0.4285714285714286,0.625,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.6203802675171133,0.0357404242846339,0.8817133297038495,1.0
0.4285714285714286,0.65,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6873304818616255,0.1724464013697066,0.9299640189672722,0.7619185013056122
0.5142857142857145,0.2,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6792590394797369,0.1821841322036187,0.8904060157565539,0.6267701787015432
0.5142857142857145,0.675,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.6204738876171065,0.2544740965537135,0.781184233384657,0.7808829553311172
0.5142857142857145,0.7000000000000001,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.6204738876171065,0.2544740965537135,0.781184233384657,0.7808829553311172
0.5714285714285716,0.225,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.5133463934903872,0.1594889255531921,0.6745181740893109,0.5889348487540231
0.5714285714285716,0.25,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6792590394797369,0.1821841322036187,0.8904060157565539,0.6267701787015432
0.5714285714285716,0.7250000000000001,0.4110985277463194,0.4509803921568627,0.7157584683357878,0.1834130781499202,0.3214285714285715,0.5381310418904404,0.3905784138342277,0.2601156069364161,0.609375,0.7746614959571989,0.3608799622425955,0.8517840090027704,0.7464830115834526
0.5714285714285716,0.75,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7941837604265638,0.5945569006094367,0.809791496184836,0.7042024566589633
0.1142857142857143,0.525,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.1142857142857143,0.55,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.6000000000000001,0.675,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7105404929912194,0.3376512047494557,0.8592379752674937,0.7311586885613852
0.6000000000000001,0.7000000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7105404929912194,0.3376512047494557,0.8592379752674937,0.7311586885613852
0.3428571428571429,0.325,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6792590394797369,0.1821841322036187,0.8904060157565539,0.6267701787015432
0.3428571428571429,0.35,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6792590394797369,0.1821841322036187,0.8904060157565539,0.6267701787015432
0.2000000000000001,0.525,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.2000000000000001,0.55,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.7428571428571429,0.7750000000000001,0.4110985277463194,0.4509803921568627,0.7157584683357878,0.1834130781499202,0.3214285714285715,0.5381310418904404,0.3905784138342277,0.2601156069364161,0.609375,0.8470251882458877,0.6499100535001707,0.8171504573099888,0.6493169570297328
0.3714285714285714,0.3,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6792590394797369,0.1821841322036187,0.8904060157565539,0.6267701787015432
0.2857142857142858,0.5750000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.2857142857142858,0.6000000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.3714285714285714,0.275,0.2408833522083805,0.214235294117647,0.3010309278350515,0.1481658692185008,0.2353571428571428,0.1772287862513426,0.1298747763864043,0.1601156069364161,0.2398437499999999,0.6149464777752556,0.1721444961961804,0.8429329559917633,0.7210396408746578
0.7428571428571429,0.8,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7941837604265638,0.5945569006094367,0.809791496184836,0.7042024566589633
0.3714285714285714,0.7750000000000001,0.3919718132628665,0.4884313725490196,0.6509572901325478,0.6905901116427431,0.3964285714285714,0.7636949516648766,0.234943351222421,0.3179190751445086,0.5078125,0.3097352609050432,0.147357522805034,0.6006989168996952,0.5185432807760462
0.3714285714285714,0.8,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.1526196522353275,0.2045447539172905,0.5154605997332347,0.5364594228691402
0.9714285714285712,0.675,0.4239335598338996,0.2578431372549019,0.5861561119293079,0.5390749601275916,0.7571428571428572,0.8174006444683137,0.1460942158616577,0.3815028901734104,0.25,0.4749101254316743,0.9323822930002096,0.1214839226068811,0.0354499645612732
0.9714285714285712,0.7000000000000001,0.4239335598338996,0.2578431372549019,0.5861561119293079,0.5390749601275916,0.7571428571428572,0.8174006444683137,0.1460942158616577,0.3815028901734104,0.25,0.4749101254316743,0.9323822930002096,0.1214839226068811,0.0354499645612732
0.8857142857142857,0.5750000000000001,0.566503082924374,0.3562745098039215,0.7142857142857144,0.2870813397129186,0.1357142857142857,0.1621911922663802,0.2742993440667859,0.4682080924855491,0.6953125,0.2100341441864692,0.5104659465964168,0.3173634608230919,0.4030122424097229
0.8857142857142857,0.6000000000000001,0.566503082924374,0.3562745098039215,0.7142857142857144,0.2870813397129186,0.1357142857142857,0.1621911922663802,0.2742993440667859,0.4682080924855491,0.6953125,0.2100341441864692,0.5104659465964168,0.3173634608230919,0.4030122424097229
0.4285714285714286,0.325,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6792590394797369,0.1821841322036187,0.8904060157565539,0.6267701787015432
0.4285714285714286,0.35,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6792590394797369,0.1821841322036187,0.8904060157565539,0.6267701787015432
0.5142857142857145,0.375,0.2494022901723921,0.627843137254902,0.8350515463917525,0.1562998405103668,0.0678571428571425,0.1299677765843179,0.5918306499701849,0.4277456647398843,0.78125,0.734976147517103,0.1518413683770342,0.9350823729951934,0.6471422388333783
0.5142857142857145,0.4,0.1252044796778658,0.82,0.8041237113402062,0.2902711323763954,0.2178571428571428,0.2051557465091289,0.4833035181872391,0.4277456647398843,0.5625,0.7575117104038611,0.1390255977756417,0.9213338920979196,0.6858597306784937
0.5142857142857145,0.425,0.054989304139927,1.0,0.759941089837997,0.2472089314194577,0.25,0.108485499462943,0.4412641621943948,0.3757225433526011,0.609375,0.7336423654367659,0.1177435772596906,0.9046475722319264,0.7878198031533779
0.5142857142857145,0.45,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6873304818616255,0.1724464013697066,0.9299640189672722,0.7619185013056122
0.5142857142857145,0.875,0.4110985277463194,0.4509803921568627,0.7157584683357878,0.1834130781499202,0.3214285714285715,0.5381310418904404,0.3905784138342277,0.2601156069364161,0.609375,0.5396112945650886,0.2946619645950428,0.6712117865392564,0.7425245468173691
0.5142857142857145,0.9000000000000001,0.4110985277463194,0.4509803921568627,0.7157584683357878,0.1834130781499202,0.3214285714285715,0.5381310418904404,0.3905784138342277,0.2601156069364161,0.609375,0.5396112945650886,0.2946619645950428,0.6712117865392564,0.7425245468173691
0.5714285714285716,0.475,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.5957472386540115,0.1587931699040257,0.8064792252949111,0.8569631737578913
0.5714285714285716,0.5,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.5957472386540115,0.1587931699040257,0.8064792252949111,0.8569631737578913
0.1142857142857143,0.75,0.5331571662262489,0.2588235294117647,0.6273932253313697,0.4545454545454546,0.4285714285714286,0.108485499462943,0.0029815146094215,0.4335260115606936,0.375,0.4812567749970382,0.3657097339559388,0.6721282949147245,0.5856237471956511
0.1142857142857143,0.7250000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.6000000000000001,0.375,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5740680244518943,0.2814818618694944,0.7481816183756003,0.6227156951122939
0.6000000000000001,0.4,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5740680244518943,0.2814818618694944,0.7481816183756003,0.6227156951122939
0.6000000000000001,0.425,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5740680244518943,0.2814818618694944,0.7481816183756003,0.6227156951122939
0.6000000000000001,0.45,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5740680244518943,0.2814818618694944,0.7481816183756003,0.6227156951122939
0.6000000000000001,0.875,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.6204738876171065,0.2544740965537135,0.781184233384657,0.7808829553311172
0.142857142857143,0.675,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.142857142857143,0.7000000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.9142857142857144,0.8250000000000001,0.0948785705297596,0.976470588235294,0.7864506627393224,0.3444976076555024,0.1285714285714285,0.2481203007518797,0.3473464519976148,0.5606936416184971,0.59375,0.3250219907229406,0.774452750883635,0.1552778070442393,0.0896561259633728
0.7428571428571429,0.525,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5740680244518943,0.2814818618694944,0.7481816183756003,0.6227156951122939
0.7428571428571429,0.55,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6322982212414088,0.4381609469653904,0.7054843435292284,0.6179257132851794
0.2857142857142858,0.275,0.4090851893796401,0.4552941176470587,0.6745213549337261,0.4960127591706539,0.364285714285714,0.602577873254565,0.2581991651759093,0.3063583815028902,0.5,0.739655583391535,0.2826807531039699,0.9402266172291504,0.6094595666673939
0.2000000000000001,0.7250000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.2000000000000001,0.75,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.2857142857142858,0.3,0.4090851893796401,0.4552941176470587,0.6745213549337261,0.4960127591706539,0.364285714285714,0.602577873254565,0.2581991651759093,0.3063583815028902,0.5,0.739655583391535,0.2826807531039699,0.9402266172291504,0.6094595666673939
0.3714285714285714,0.55,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.7382375237764922,0.0307214810639774,0.9713818673478336,0.8521110851763276
0.2857142857142858,0.7750000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.2857142857142858,0.8,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.3714285714285714,0.525,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.7382375237764922,0.0307214810639774,0.9713818673478336,0.8521110851763276
0.8285714285714287,0.7250000000000001,0.7836919592298982,0.1911764705882352,0.7378497790868923,0.2440191387559808,0.0428571428571428,0.1621911922663802,0.035778175313059,0.5144508670520231,0.8359375,0.8964779305041608,0.7415191916073594,0.7465436498611595,0.5831448103570218
0.8285714285714287,0.75,1.0,0.0,0.759941089837997,0.0717703349282296,0.0,0.0010741138560687,0.035778175313059,0.5491329479768785,1.0,0.9355828676703268,0.7670711285933016,0.7621763637186127,0.7207274703420252
0.4285714285714286,0.075,0.2408833522083805,0.214235294117647,0.3010309278350515,0.1481658692185008,0.2353571428571428,0.1772287862513426,0.1298747763864043,0.1601156069364161,0.2398437499999999,0.6276666616996867,0.3110159060485816,0.757147272933409,0.6627419644344965
0.4285714285714286,0.1,0.2408833522083805,0.214235294117647,0.3010309278350515,0.1481658692185008,0.2353571428571428,0.1772287862513426,0.1298747763864043,0.1601156069364161,0.2398437499999999,0.6276666616996867,0.3110159060485816,0.757147272933409,0.6627419644344965
0.5142857142857145,0.125,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.5133463934903872,0.1594889255531921,0.6745181740893109,0.5889348487540231
0.5142857142857145,0.15,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.5133463934903872,0.1594889255531921,0.6745181740893109,0.5889348487540231
0.5142857142857145,0.625,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.5957472386540115,0.1587931699040257,0.8064792252949111,0.8569631737578913
0.5142857142857145,0.65,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6873304818616255,0.1724464013697066,0.9299640189672722,0.7619185013056122
1.0000000000000002,0.7750000000000001,0.4239335598338996,0.2578431372549019,0.5861561119293079,0.5390749601275916,0.7571428571428572,0.8174006444683137,0.1460942158616577,0.3815028901734104,0.25,0.4749101254316743,0.9323822930002096,0.1214839226068811,0.0354499645612732
1.0000000000000002,0.8,0.0488234553919718,0.5868627450980392,0.7393225331369662,0.4258373205741627,0.275,0.4092373791621912,0.1887298747763864,0.3352601156069364,0.5,0.8643320092214157,0.9914077653296468,0.1451652182465963,0.0198441527690632
0.5428571428571429,0.5750000000000001,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.5957472386540115,0.1587931699040257,0.8064792252949111,0.8569631737578913
0.5428571428571429,0.6000000000000001,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6322982212414088,0.4381609469653904,0.7054843435292284,0.6179257132851794
0.6000000000000001,0.125,0.2746948534038002,0.6737254901960784,0.7275405007363771,0.2998405103668261,0.2821428571428571,0.3984962406015037,0.3771615980918306,0.3699421965317919,0.5625,0.5260664029199171,0.0835384496682323,0.6111149768974364,0.4651367176266319
0.6000000000000001,0.15,0.4489744557694728,0.3966666666666666,0.670103092783505,0.4625199362041468,0.3678571428571429,0.5166487647690645,0.2546213476446034,0.3930635838150288,0.59375,0.5221483571001357,0.0998649313772953,0.6809168150189748,0.5764552780448331
0.6000000000000001,0.625,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6322982212414088,0.4381609469653904,0.7054843435292284,0.6179257132851794
0.6000000000000001,0.65,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7105404929912194,0.3376512047494557,0.8592379752674937,0.7311586885613852
0.142857142857143,0.425,0.0803447841952938,0.2650980392156862,0.1266568483063329,0.0,0.0321428571428571,0.0171858216970998,0.1592128801431127,0.0578034682080924,0.21875,0.6594486034915654,0.4409913200079218,0.8488841775714704,0.6233257654771094
0.0571428571428571,0.675,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.0571428571428571,0.7000000000000001,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.582066509740117,0.5366658733925733,0.7083345402245058,0.5744978778949319
0.142857142857143,0.45,0.3181074619353216,0.6413725490196078,0.7997054491899851,0.098883572567783,0.0464285714285714,0.033297529538131,0.6499701848539058,0.3757225433526011,0.8515625,0.6102604479104556,0.4053917082453657,0.7969131619159491,0.5708981528472474
0.9142857142857144,0.5750000000000001,0.6938467346168367,0.202156862745098,0.7790868924889545,0.3444976076555024,0.0928571428571428,0.2373791621911923,0.0483005366726297,0.676300578034682,0.6171875,0.3760016605580363,0.6043580365534214,0.234114358253457,0.2554577070434199
0.9142857142857144,0.6000000000000001,0.7836919592298982,0.1911764705882352,0.7378497790868923,0.2440191387559808,0.0428571428571428,0.1621911922663802,0.035778175313059,0.5144508670520231,0.8359375,0.2945210134506206,0.5673525180177867,0.2228422153865672,0.2980699669521792
0.2000000000000001,0.475,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6873304818616255,0.1724464013697066,0.9299640189672722,0.7619185013056122
0.2000000000000001,0.5,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6873304818616255,0.1724464013697066,0.9299640189672722,0.7619185013056122
0.7428571428571429,0.7250000000000001,0.2789731974329936,0.6372549019607843,0.6863033873343152,0.645933014354067,0.1428571428571428,0.5381310418904404,0.035778175313059,0.4335260115606936,0.453125,0.8177729005957666,0.6280284331736494,0.833435333153119,0.6611793014904945
0.3714285714285714,0.225,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6841071246216188,0.1532672244677981,0.889455057916944,0.7386377734258152
0.3714285714285714,0.25,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6841071246216188,0.1532672244677981,0.889455057916944,0.7386377734258152
0.2857142857142858,0.525,0.3744809362023406,0.4356862745098039,0.7731958762886597,0.2456140350877191,0.2678571428571429,0.5059076262083781,0.4478234943351222,0.3468208092485549,0.5625,0.6074772524341663,0.1545270889600978,0.8544304982129063,0.516966218019792
0.2857142857142858,0.55,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.595048937553158,0.1622049890642913,0.9086505931711564,0.5576539758914774
0.7428571428571429,0.75,0.4110985277463194,0.4509803921568627,0.7157584683357878,0.1834130781499202,0.3214285714285715,0.5381310418904404,0.3905784138342277,0.2601156069364161,0.609375,0.8470251882458877,0.6499100535001707,0.8171504573099888,0.6493169570297328
0.3714285714285714,0.7250000000000001,0.4090851893796401,0.4552941176470587,0.6745213549337261,0.4960127591706539,0.364285714285714,0.602577873254565,0.2581991651759093,0.3063583815028902,0.5,0.2265898031584674,0.0822682677666708,0.5971899236580036,0.5441011112186578
0.2857142857142858,0.975,0.4110985277463194,0.4509803921568627,0.7157584683357878,0.1834130781499202,0.3214285714285715,0.5381310418904404,0.3905784138342277,0.2601156069364161,0.609375,0.3766540159824698,0.3348047836527201,0.5413021395782636,0.4177702468248893
