latitude,longitude,sand % topsoil,silt % topsoil,clay % topsoil,pH water topsoil,OC % topsoil,OC % subsoil,N % topsoil,N % subsoil,CEC topsoil,CaCO3 % topsoil,C/N topsoil,C/N subsoil,PSurfFall,QairFall,TairFall,TairSummer,WindFall,WindSpring,WindWinter
25.75,-1.25,0.35925506480432867,0.35196078431372546,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25000000000000006,0.2964554242749732,0.21820117083555082,0.2742993440667859,0.3063583815028902,0.49999999999999994,0.7005040707553124,0.3120316395718532,0.7035561067287085,0.890406015756554,0.684018591208946,0.7702857744070488,0.7717089583781639
36.25,6.25,0.4239335598338996,0.25784313725490193,0.5519568151147098,0.5861561119293078,0.36562911003945636,0.5390749601275916,0.7571428571428572,0.8174006444683136,0.3469930814262906,0.14609421586165774,0.3815028901734104,0.25,0.4558478357243925,0.8253656959619111,0.12438642127081784,0.12148392260687954,0.18392101505765793,0.09515281080623907,0.22995649044640673
36.25,6.75,0.4239335598338996,0.25784313725490193,0.5519568151147098,0.5861561119293078,0.36562911003945636,0.5390749601275916,0.7571428571428572,0.8174006444683136,0.3469930814262906,0.14609421586165774,0.3815028901734104,0.25,0.4558478357243925,0.8253656959619111,0.12438642127081784,0.12148392260687954,0.18392101505765793,0.09515281080623907,0.22995649044640673
32.75,7.25,0.35925506480432867,0.35196078431372546,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25000000000000006,0.2964554242749732,0.21820117083555082,0.2742993440667859,0.3063583815028902,0.49999999999999994,0.7983004747931569,0.5951590872700603,0.5700164888051427,0.8097914961848351,0.6881884353845409,0.815660191583025,0.6954847775521737
32.75,7.75,0.35925506480432867,0.35196078431372546,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25000000000000006,0.2964554242749732,0.21820117083555082,0.2742993440667859,0.3063583815028902,0.49999999999999994,0.7983004747931569,0.5951590872700603,0.5700164888051427,0.8097914961848351,0.6881884353845409,0.815660191583025,0.6954847775521737
28.25,-8.25,0.5225871398011829,0.3892156862745098,0.30516194331983804,0.7407952871870397,0.16264796142042962,0.27591706539074956,0.17857142857142858,0.10848549946294309,0.21500798296966472,0.5435301132975552,0.3930635838150289,0.59375,0.6424002144927329,0.338497348900651,0.5968315988653438,0.5358136949993663,0.6810305503740922,0.9104178019897032,0.569401754736954
28.25,1.25,0.30426576066440164,0.6156862745098038,0.4035087719298246,0.7290132547864506,0.15475668566418235,0.2025518341307815,0.30000000000000004,0.4092373791621913,0.30149015433741355,0.4057841383422779,0.29479768786127164,0.609375,0.6092316958564591,0.2785601403850122,0.5383373791907311,0.8064792252949103,0.8065191072680503,0.8875481527373575,0.8343847237345976
28.25,1.75,0.35925506480432867,0.35196078431372546,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25000000000000006,0.2964554242749732,0.21820117083555082,0.2742993440667859,0.3063583815028902,0.49999999999999994,0.550563604474816,0.23376676783152606,0.5653272852633682,0.8260290442632711,0.963210401897703,0.9652957684151591,0.9957321807599772
36.75,4.25,0.49540707185101296,0.3380392156862745,0.38596491228070173,0.6038291605301914,0.24550635686102582,0.30462519936204147,0.4357142857142858,0.4092373791621913,0.27035657264502394,0.06022659511031604,0.42196531791907516,0.40625,0.6473939967727365,0.9570584273487612,0.23598126977376235,0.09671437652202407,0.24501304153854933,0.0869061946265111,0.18601826731258134
36.75,4.75,0.49540707185101296,0.3380392156862745,0.38596491228070173,0.6038291605301914,0.24550635686102582,0.30462519936204147,0.4357142857142858,0.4092373791621913,0.27035657264502394,0.06022659511031604,0.42196531791907516,0.40625,0.6473939967727365,0.9570584273487612,0.23598126977376235,0.09671437652202407,0.24501304153854933,0.0869061946265111,0.18601826731258134
28.75,-0.75,0.35925506480432867,0.35196078431372546,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25000000000000006,0.2964554242749732,0.21820117083555082,0.2742993440667859,0.3063583815028902,0.49999999999999994,0.7304652274768447,0.27308956109249366,0.613218113797514,0.9004507743212962,0.6607583712088505,0.7518131553581959,0.7697449260030179
28.75,-0.25,0.12520447967786585,0.82,0.4689608636977058,0.8041237113402062,0.265234546251644,0.2902711323763955,0.21785714285714286,0.20515574650912893,0.5252794039382651,0.48330351818723916,0.4277456647398844,0.5625,0.7798684334924736,0.2678663938723848,0.6436562647255294,0.9213338920979212,0.698572456666237,0.7627884406933245,0.7867561034379189
28.75,0.25,0.05498930413992698,1.0,0.4082321187584345,0.759941089837997,0.31126698816308634,0.24720893141945777,0.25000000000000006,0.10848549946294309,0.5827567855242151,0.4412641621943948,0.37572254335260113,0.609375,0.7548249178710287,0.23871603249314474,0.6216008159004925,0.9046475722319268,0.7869204463846261,0.8304665235752325,0.8358872769644798
28.75,0.75,0.35925506480432867,0.51,0.42139001349527666,0.6995581737849779,0.1591407277509864,0.5917065390749601,0.33571428571428574,0.7529538131041891,0.26742948376796166,0.3273703041144902,0.3063583815028902,0.49999999999999994,0.7070078258174303,0.2541642192475318,0.7931173330747123,0.929964018967272,0.8004369557150223,0.7871198894602209,0.8508903860845122
31.25,3.25,0.048131370328425814,0.2784313725490196,0.19331983805668018,0.15537555228276878,0.04888206926786497,0.009569377990430608,0.13214285714285715,0.1514500537056928,0.12546567323044172,0.20289206917113894,0.04624277456647398,0.17968749999999997,0.5742603526305368,0.4188721993042045,0.36934400747335944,0.6552625057462597,0.7373256334855732,0.7671915274204129,0.818918628342886
28.75,9.25,0.30426576066440164,0.6156862745098038,0.4035087719298246,0.7290132547864506,0.15475668566418235,0.2025518341307815,0.30000000000000004,0.4092373791621913,0.30149015433741355,0.4057841383422779,0.29479768786127164,0.609375,0.6302204410891529,0.38239673707258404,0.5980126253649323,0.7811842333846586,0.7022758587743678,0.7869448584913157,0.6844053196783506
28.75,9.75,0.4110985277463194,0.45098039215686275,0.40148448043184887,0.7157584683357878,0.08768084173608066,0.18341307814992025,0.3214285714285715,0.5381310418904405,0.18094731240021286,0.3905784138342278,0.26011560693641617,0.609375,0.5457123539414565,0.40358736464195116,0.5725192324357173,0.6712117865392546,0.7410407687268369,0.826714870757233,0.7543161866040788
23.25,-1.75,0.0803447841952938,0.26509803921568625,0.16143724696356276,0.12665684830633286,0.024989039894782985,0.0,0.03214285714285715,0.017185821697099885,0.10697179350718466,0.1592128801431127,0.057803468208092484,0.21874999999999997,0.7174183355662973,0.3148534912619369,0.9036428839275511,0.9242071165443452,0.769369276816794,0.6846845401615655,0.8545479839556901
23.25,-1.25,0.35925506480432867,0.51,0.42139001349527666,0.6995581737849779,0.1591407277509864,0.5917065390749601,0.33571428571428574,0.7529538131041891,0.26742948376796166,0.3273703041144902,0.3063583815028902,0.49999999999999994,0.7070078258174303,0.2541642192475318,0.7931173330747123,0.929964018967272,0.8004369557150223,0.7871198894602209,0.8508903860845122
31.25,3.75,0.5256071473512016,0.35196078431372546,0.3331646423751687,0.7083946980854197,0.22139412538360367,0.3269537480063796,0.25000000000000006,0.10848549946294309,0.21820117083555082,0.38908765652951705,0.40462427745664736,0.53125,0.6371726815857325,0.4469324113543627,0.4241634055976757,0.7054843435292275,0.6790402181984586,0.7355883432866365,0.7195494821172675
23.25,8.25,0.09903108091103557,0.20147058823529412,0.1918859649122807,0.09720176730486009,0.13919333625602806,0.39074960127591707,0.19642857142857145,0.2964554242749732,0.13105375199574243,0.02981514609421586,0.08670520231213873,0.042968749999999986,0.34520315205287805,0.12216448742305142,0.7215627648753987,0.620494861582125,0.5267346985028672,0.6228823346273866,0.6635853514462995
23.25,8.75,0.09903108091103557,0.20147058823529412,0.1918859649122807,0.09720176730486009,0.13919333625602806,0.39074960127591707,0.19642857142857145,0.2964554242749732,0.13105375199574243,0.02981514609421586,0.08670520231213873,0.042968749999999986,0.34520315205287805,0.12216448742305142,0.7215627648753987,0.620494861582125,0.5267346985028672,0.6228823346273866,0.6635853514462995
21.25,5.25,0.09903108091103557,0.20147058823529412,0.1918859649122807,0.09720176730486009,0.13919333625602806,0.39074960127591707,0.19642857142857145,0.2964554242749732,0.13105375199574243,0.02981514609421586,0.08670520231213873,0.042968749999999986,0.34520315205287805,0.12216448742305142,0.7215627648753987,0.620494861582125,0.5267346985028672,0.6228823346273866,0.6635853514462995
25.75,-5.25,0.35925506480432867,0.35196078431372546,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25000000000000006,0.2964554242749732,0.21820117083555082,0.2742993440667859,0.3063583815028902,0.49999999999999994,0.6301642661712219,0.3113192867479727,0.778681743105879,0.8315825976673858,0.7744494550254327,0.8668756645335483,0.8763076762419075
29.75,1.25,0.30426576066440164,0.6156862745098038,0.4035087719298246,0.7290132547864506,0.15475668566418235,0.2025518341307815,0.30000000000000004,0.4092373791621913,0.30149015433741355,0.4057841383422779,0.29479768786127164,0.609375,0.6092316958564591,0.2785601403850122,0.5383373791907311,0.8064792252949103,0.8065191072680503,0.8875481527373575,0.8343847237345976
29.75,1.75,0.30426576066440164,0.6156862745098038,0.4035087719298246,0.7290132547864506,0.15475668566418235,0.2025518341307815,0.30000000000000004,0.4092373791621913,0.30149015433741355,0.4057841383422779,0.29479768786127164,0.609375,0.6092316958564591,0.2785601403850122,0.5383373791907311,0.8064792252949103,0.8065191072680503,0.8875481527373575,0.8343847237345976
20.25,2.75,0.09903108091103557,0.20147058823529412,0.1918859649122807,0.09720176730486009,0.13919333625602806,0.39074960127591707,0.19642857142857145,0.2964554242749732,0.13105375199574243,0.02981514609421586,0.08670520231213873,0.042968749999999986,0.34520315205287805,0.12216448742305142,0.7215627648753987,0.620494861582125,0.5267346985028672,0.6228823346273866,0.6635853514462995
35.25,-0.75,0.5132754498552913,0.3466666666666667,0.3556005398110661,0.4860088365243003,0.4050854888206927,0.6586921850079746,0.3928571428571429,0.5596133190118153,0.32623736029803085,0.01967799642218247,0.37572254335260113,0.37499999999999994,0.6464072798154622,0.8185787693660873,0.25092604810421165,0.11907576293388185,0.37943843393873933,0.17485568381059768,0.1985166482256837
21.75,6.25,0.09903108091103557,0.20147058823529412,0.1918859649122807,0.09720176730486009,0.13919333625602806,0.39074960127591707,0.19642857142857145,0.2964554242749732,0.13105375199574243,0.02981514609421586,0.08670520231213873,0.042968749999999986,0.34520315205287805,0.12216448742305142,0.7215627648753987,0.620494861582125,0.5267346985028672,0.6228823346273866,0.6635853514462995
21.75,6.75,0.5331571662262489,0.2588235294117647,0.4031713900134952,0.6273932253313695,0.36825953529153876,0.4545454545454546,0.42857142857142866,0.10848549946294309,0.2261841405002661,0.0029815146094215863,0.43352601156069365,0.37499999999999994,0.48871129798182233,0.16133645490299608,0.8692082421122973,0.6721282949147239,0.6019602223246456,0.6026514232878095,0.892079942266595
35.25,-0.25,0.5088712721781804,0.3615686274509804,0.3490215924426451,0.45360824742268036,0.40157825515124945,0.6937799043062202,0.37500000000000006,0.6562835660580022,0.34858967535923363,0.022659511031604056,0.35838150289017334,0.37499999999999994,0.5529539513357141,0.7599821617483804,0.19816711794950145,0.10934212477963452,0.3429878454960688,0.15329455906650288,0.188865539708887
35.25,0.25,0.5384421794387819,0.24372549019607842,0.41025641025641024,0.6686303387334315,0.3068829460762823,0.3317384370015947,0.8285714285714286,0.7099892588614393,0.3304949441192124,0.20333929636255219,0.3930635838150289,0.15625,0.331610787458458,0.6443884465209455,0.11541889197473489,0.1678837454091428,0.3570255146228937,0.2119235866677918,0.21885278158977317
35.25,0.75,0.5384421794387819,0.24372549019607842,0.41025641025641024,0.6686303387334315,0.3068829460762823,0.3317384370015947,0.8285714285714286,0.7099892588614393,0.3304949441192124,0.20333929636255219,0.3930635838150289,0.15625,0.331610787458458,0.6443884465209455,0.11541889197473489,0.1678837454091428,0.3570255146228937,0.2119235866677918,0.21885278158977317
35.75,8.25,0.09487857052975965,0.9764705882352941,0.3756747638326586,0.7864506627393224,0.21701008329679963,0.3444976076555024,0.1285714285714286,0.24812030075187977,0.407131452900479,0.3473464519976148,0.560693641618497,0.59375,0.30504969827380185,0.7454254997324836,0.0856454796966671,0.1552778070442387,0.2785210855462169,0.19632061947450258,0.3966988041025989
32.25,3.25,0.048131370328425814,0.2784313725490196,0.19331983805668018,0.15537555228276878,0.04888206926786497,0.009569377990430608,0.13214285714285715,0.1514500537056928,0.12546567323044172,0.20289206917113894,0.04624277456647398,0.17968749999999997,0.5742603526305368,0.4188721993042045,0.36934400747335944,0.6552625057462597,0.7373256334855732,0.7671915274204129,0.818918628342886
32.25,3.75,0.048131370328425814,0.2784313725490196,0.19331983805668018,0.15537555228276878,0.04888206926786497,0.009569377990430608,0.13214285714285715,0.1514500537056928,0.12546567323044172,0.20289206917113894,0.04624277456647398,0.17968749999999997,0.5742603526305368,0.4188721993042045,0.36934400747335944,0.6552625057462597,0.7373256334855732,0.7671915274204129,0.818918628342886
24.25,-1.75,0.4090851893796401,0.4552941176470588,0.4011470985155196,0.674521354933726,0.18676019289785184,0.4960127591706539,0.364285714285714,0.6025778732545651,0.23363491218733368,0.25819916517590935,0.3063583815028902,0.49999999999999994,0.7634172218968445,0.37363864487612447,0.881192016193357,0.9402266172291494,0.7220915342660155,0.6974403626727381,0.894374027924844
24.25,-1.25,0.35925506480432867,0.51,0.42139001349527666,0.6995581737849779,0.1591407277509864,0.5917065390749601,0.33571428571428574,0.7529538131041891,0.26742948376796166,0.3273703041144902,0.3063583815028902,0.49999999999999994,0.7070078258174303,0.2541642192475318,0.7931173330747123,0.929964018967272,0.8004369557150223,0.7871198894602209,0.8508903860845122
24.25,8.25,0.4110985277463194,0.45098039215686275,0.40148448043184887,0.7157584683357878,0.08768084173608066,0.18341307814992025,0.3214285714285715,0.5381310418904405,0.18094731240021286,0.3905784138342278,0.26011560693641617,0.609375,0.1783314416990333,0.18471190157274267,0.5142613832645928,0.4656883204811408,0.3155652472964784,0.5542460029995376,0.3873833410734349
24.25,8.75,0.35925506480432867,0.35196078431372546,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25000000000000006,0.2964554242749732,0.21820117083555082,0.2742993440667859,0.3063583815028902,0.49999999999999994,0.23382992816568843,0.19526690283142117,0.5172720597253995,0.4639937062205284,0.33228653902032546,0.5487512546894343,0.41696574809422027
32.75,2.25,0.5256071473512016,0.35196078431372546,0.3331646423751687,0.7083946980854197,0.22139412538360367,0.3269537480063796,0.25000000000000006,0.10848549946294309,0.21820117083555082,0.38908765652951705,0.40462427745664736,0.53125,0.6371726815857325,0.4469324113543627,0.4241634055976757,0.7054843435292275,0.6790402181984586,0.7355883432866365,0.7195494821172675
24.75,-2.75,0.35925506480432867,0.35196078431372546,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25000000000000006,0.2964554242749732,0.21820117083555082,0.2742993440667859,0.3063583815028902,0.49999999999999994,0.7005040707553124,0.3120316395718532,0.7035561067287085,0.890406015756554,0.684018591208946,0.7702857744070488,0.7717089583781639
24.75,-2.25,0.35925506480432867,0.35196078431372546,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25000000000000006,0.2964554242749732,0.21820117083555082,0.2742993440667859,0.3063583815028902,0.49999999999999994,0.7005040707553124,0.3120316395718532,0.7035561067287085,0.890406015756554,0.684018591208946,0.7702857744070488,0.7717089583781639
32.75,2.75,0.5256071473512016,0.35196078431372546,0.3331646423751687,0.7083946980854197,0.22139412538360367,0.3269537480063796,0.25000000000000006,0.10848549946294309,0.21820117083555082,0.38908765652951705,0.40462427745664736,0.53125,0.6371726815857325,0.4469324113543627,0.4241634055976757,0.7054843435292275,0.6790402181984586,0.7355883432866365,0.7195494821172675
27.25,1.25,0.35925506480432867,0.51,0.42139001349527666,0.6995581737849779,0.1591407277509864,0.5917065390749601,0.33571428571428574,0.7529538131041891,0.26742948376796166,0.3273703041144902,0.3063583815028902,0.49999999999999994,0.7070078258174303,0.2541642192475318,0.7931173330747123,0.929964018967272,0.8004369557150223,0.7871198894602209,0.8508903860845122
24.75,7.25,0.09903108091103557,0.20147058823529412,0.1918859649122807,0.09720176730486009,0.13919333625602806,0.39074960127591707,0.19642857142857145,0.2964554242749732,0.13105375199574243,0.02981514609421586,0.08670520231213873,0.042968749999999986,0.34520315205287805,0.12216448742305142,0.7215627648753987,0.620494861582125,0.5267346985028672,0.6228823346273866,0.6635853514462995
24.75,7.75,0.09903108091103557,0.20147058823529412,0.1918859649122807,0.09720176730486009,0.13919333625602806,0.39074960127591707,0.19642857142857145,0.2964554242749732,0.13105375199574243,0.02981514609421586,0.08670520231213873,0.042968749999999986,0.34520315205287805,0.12216448742305142,0.7215627648753987,0.620494861582125,0.5267346985028672,0.6228823346273866,0.6635853514462995
27.25,1.75,0.35925506480432867,0.51,0.42139001349527666,0.6995581737849779,0.1591407277509864,0.5917065390749601,0.33571428571428574,0.7529538131041891,0.26742948376796166,0.3273703041144902,0.3063583815028902,0.49999999999999994,0.7070078258174303,0.2541642192475318,0.7931173330747123,0.929964018967272,0.8004369557150223,0.7871198894602209,0.8508903860845122
30.25,6.25,0.35925506480432867,0.35196078431372546,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25000000000000006,0.2964554242749732,0.21820117083555082,0.2742993440667859,0.3063583815028902,0.49999999999999994,0.721198256713384,0.4461156245251671,0.5823888978577355,0.8592379752674923,0.6471301048396595,0.750662690003764,0.6044122749875137
30.25,6.75,0.4110985277463194,0.45098039215686275,0.40148448043184887,0.7157584683357878,0.08768084173608066,0.18341307814992025,0.3214285714285715,0.5381310418904405,0.18094731240021286,0.3905784138342278,0.26011560693641617,0.609375,0.7853530658142024,0.4461170786941095,0.5798037738940082,0.8517840090027707,0.669022706596607,0.7879445048608674,0.6337816385568368
28.75,-5.75,0.44897445576947276,0.39666666666666667,0.39777327935222667,0.670103092783505,0.24024550635686098,0.4625199362041468,0.36785714285714294,0.5166487647690645,0.2386907929749867,0.2546213476446034,0.3930635838150289,0.59375,0.6048802189924503,0.2530361423098557,0.5596666492551747,0.5293583891221466,0.49732213906688566,0.761644200294154,0.45016661027244786
28.75,-5.25,0.5256071473512016,0.35196078431372546,0.3331646423751687,0.7083946980854197,0.22139412538360367,0.3269537480063796,0.25000000000000006,0.10848549946294309,0.21820117083555082,0.38908765652951705,0.40462427745664736,0.53125,0.5278151266852046,0.21284077773848536,0.5232844495655867,0.6745181740893103,0.5676820781298741,0.8123655666898341,0.5358206230382982
36.75,8.25,0.4239335598338996,0.25784313725490193,0.5519568151147098,0.5861561119293078,0.36562911003945636,0.5390749601275916,0.7571428571428572,0.8174006444683136,0.3469930814262906,0.14609421586165774,0.3815028901734104,0.25,0.4558478357243925,0.8253656959619111,0.12438642127081784,0.12148392260687954,0.18392101505765793,0.09515281080623907,0.22995649044640673
31.25,-2.75,0.12520447967786585,0.82,0.4689608636977058,0.8041237113402062,0.265234546251644,0.2902711323763955,0.21785714285714286,0.20515574650912893,0.5252794039382651,0.48330351818723916,0.4277456647398844,0.5625,0.46957919524041575,0.2321762591760589,0.4499133095827165,0.7068992890967529,0.48464115196902385,0.6736477402238014,0.39418307094858257
28.75,4.25,0.5256071473512016,0.35196078431372546,0.3331646423751687,0.7083946980854197,0.22139412538360367,0.3269537480063796,0.25000000000000006,0.10848549946294309,0.21820117083555082,0.38908765652951705,0.40462427745664736,0.53125,0.6371726815857325,0.4469324113543627,0.4241634055976757,0.7054843435292275,0.6790402181984586,0.7355883432866365,0.7195494821172675
28.75,4.75,0.35925506480432867,0.35196078431372546,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25000000000000006,0.2964554242749732,0.21820117083555082,0.2742993440667859,0.3063583815028902,0.49999999999999994,0.721198256713384,0.4461156245251671,0.5823888978577355,0.8592379752674923,0.6471301048396595,0.750662690003764,0.6044122749875137
31.25,-2.25,0.44897445576947276,0.39666666666666667,0.39777327935222667,0.670103092783505,0.24024550635686098,0.4625199362041468,0.36785714285714294,0.5166487647690645,0.2386907929749867,0.2546213476446034,0.3930635838150289,0.59375,0.43139473292526376,0.2568366751147382,0.4341307800053645,0.7029322402930822,0.4676130298787204,0.6426560933773456,0.3768820231531772
31.25,7.25,0.35925506480432867,0.35196078431372546,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25000000000000006,0.2964554242749732,0.21820117083555082,0.2742993440667859,0.3063583815028902,0.49999999999999994,0.7983004747931569,0.5951590872700603,0.5700164888051427,0.8097914961848351,0.6881884353845409,0.815660191583025,0.6954847775521737
31.25,7.75,0.35925506480432867,0.35196078431372546,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25000000000000006,0.2964554242749732,0.21820117083555082,0.2742993440667859,0.3063583815028902,0.49999999999999994,0.7983004747931569,0.5951590872700603,0.5700164888051427,0.8097914961848351,0.6881884353845409,0.815660191583025,0.6954847775521737
23.25,3.25,0.3181074619353215,0.6413725490196078,0.3623481781376518,0.7997054491899851,0.028496273564226217,0.09888357256778307,0.04642857142857143,0.03329752953813103,0.12080894092602451,0.6499701848539058,0.37572254335260113,0.8515624999999999,0.6222892373250732,0.1398162884750863,0.8946446113713886,0.7969131619159504,0.6035030080695021,0.6443115261802174,0.7050025492715133
23.25,3.75,0.09903108091103557,0.20147058823529412,0.1918859649122807,0.09720176730486009,0.13919333625602806,0.39074960127591707,0.19642857142857145,0.2964554242749732,0.13105375199574243,0.02981514609421586,0.08670520231213873,0.042968749999999986,0.34520315205287805,0.12216448742305142,0.7215627648753987,0.620494861582125,0.5267346985028672,0.6228823346273866,0.6635853514462995
29.75,-4.75,0.44897445576947276,0.39666666666666667,0.39777327935222667,0.670103092783505,0.24024550635686098,0.4625199362041468,0.36785714285714294,0.5166487647690645,0.2386907929749867,0.2546213476446034,0.3930635838150289,0.59375,0.5374195515960593,0.17438683429010668,0.5210622278574791,0.6809168150189757,0.49913019106128337,0.7834419858413376,0.4990270867030647
29.75,-4.25,0.44897445576947276,0.39666666666666667,0.39777327935222667,0.670103092783505,0.24024550635686098,0.4625199362041468,0.36785714285714294,0.5166487647690645,0.2386907929749867,0.2546213476446034,0.3930635838150289,0.59375,0.5374195515960593,0.17438683429010668,0.5210622278574791,0.6809168150189757,0.49913019106128337,0.7834419858413376,0.4990270867030647
21.75,1.25,0.3181074619353215,0.6413725490196078,0.3623481781376518,0.7997054491899851,0.028496273564226217,0.09888357256778307,0.04642857142857143,0.03329752953813103,0.12080894092602451,0.6499701848539058,0.37572254335260113,0.8515624999999999,0.6222892373250732,0.1398162884750863,0.8946446113713886,0.7969131619159504,0.6035030080695021,0.6443115261802174,0.7050025492715133
20.25,6.25,0.5331571662262489,0.2588235294117647,0.4031713900134952,0.6273932253313695,0.36825953529153876,0.4545454545454546,0.42857142857142866,0.10848549946294309,0.2261841405002661,0.0029815146094215863,0.43352601156069365,0.37499999999999994,0.48871129798182233,0.16133645490299608,0.8692082421122973,0.6721282949147239,0.6019602223246456,0.6026514232878095,0.892079942266595
21.75,1.75,0.3181074619353215,0.6413725490196078,0.3623481781376518,0.7997054491899851,0.028496273564226217,0.09888357256778307,0.04642857142857143,0.03329752953813103,0.12080894092602451,0.6499701848539058,0.37572254335260113,0.8515624999999999,0.6222892373250732,0.1398162884750863,0.8946446113713886,0.7969131619159504,0.6035030080695021,0.6443115261802174,0.7050025492715133
35.25,4.25,0.7836919592298981,0.19117647058823528,0.12550607287449392,0.7378497790868923,0.05918456817185445,0.2440191387559809,0.04285714285714286,0.16219119226638026,0.10777009047365622,0.03577817531305903,0.5144508670520231,0.8359374999999999,0.4680657498568035,0.6749351213783189,0.17700186595533574,0.30191430516093826,0.5915521029094634,0.4262745219566977,0.5350146796986354
35.25,4.75,0.5665030829243739,0.3562745098039216,0.27665317139001344,0.7142857142857143,0.1341516878562034,0.28708133971291866,0.13571428571428573,0.16219119226638026,0.20888770622671635,0.2742993440667859,0.46820809248554907,0.6953124999999999,0.2028081027731755,0.5210116064957468,0.12910209295764752,0.31736346082309097,0.6202993410273417,0.510506855064817,0.5676060708314105
20.75,5.25,0.09903108091103557,0.20147058823529412,0.1918859649122807,0.09720176730486009,0.13919333625602806,0.39074960127591707,0.19642857142857145,0.2964554242749732,0.13105375199574243,0.02981514609421586,0.08670520231213873,0.042968749999999986,0.34520315205287805,0.12216448742305142,0.7215627648753987,0.620494861582125,0.5267346985028672,0.6228823346273866,0.6635853514462995
20.75,5.75,0.09903108091103557,0.20147058823529412,0.1918859649122807,0.09720176730486009,0.13919333625602806,0.39074960127591707,0.19642857142857145,0.2964554242749732,0.13105375199574243,0.02981514609421586,0.08670520231213873,0.042968749999999986,0.34520315205287805,0.12216448742305142,0.7215627648753987,0.620494861582125,0.5267346985028672,0.6228823346273866,0.6635853514462995
35.75,3.25,0.19239964766578582,0.8250980392156863,0.3748313090418353,0.7452135493372607,0.25515124945199474,0.43540669856459313,0.17857142857142858,0.2588614393125672,0.34220329962746143,0.06857483601669648,0.5722543352601156,0.5781249999999999,0.28587490029862905,0.6794617982888013,0.09588456684649677,0.20364850163572285,0.45921050636257754,0.30030734621001653,0.2752138297874606
35.75,3.75,0.43236441424436894,0.5292156862745098,0.305668016194332,0.7938144329896907,0.05480052608505041,0.1562998405103668,0.06071428571428573,0.07626208378088078,0.1718999467802022,0.7215265354800239,0.37572254335260113,0.7578124999999999,0.46881349301485786,0.7524376911782299,0.18982699735254324,0.2312533568164996,0.447268034615837,0.3732122507029394,0.36728670875852104
32.75,6.25,0.4110985277463194,0.45098039215686275,0.40148448043184887,0.7157584683357878,0.08768084173608066,0.18341307814992025,0.3214285714285715,0.5381310418904405,0.18094731240021286,0.3905784138342278,0.26011560693641617,0.609375,0.8497937741855136,0.5971313306698363,0.5095429763438842,0.8171504573099875,0.6615647888030045,0.757454722900986,0.6918534482997076
32.75,6.75,0.11425695230904742,0.17627450980392156,0.19205465587044535,0.09793814432989689,0.06291100394563788,0.13556618819776717,0.06071428571428573,0.1138560687432868,0.1113624268227781,0.009093619558735838,0.09826589595375723,0.15234375,0.8791051471266692,0.6327149820317614,0.509956184639595,0.8009911356892709,0.6928288679362554,0.788266755135057,0.726498717470519
27.25,-4.75,0.7836919592298981,0.19941176470588234,0.1194331983805668,0.7113402061855669,0.09074967119684349,0.49282296650717705,0.1285714285714286,0.38775510204081637,0.11974454497072912,0.05992844364937388,0.47976878612716767,0.7890625000000001,0.6401787952462988,0.2963418718248332,0.6667632188384738,0.7744225087813259,0.6617098467520792,0.8676030281227097,0.6750669277103092
24.75,2.25,0.35925506480432867,0.35196078431372546,0.3490215924426451,0.6995581737849779,0.1591407277509864,0.3269537480063796,0.25000000000000006,0.2964554242749732,0.21820117083555082,0.2742993440667859,0.3063583815028902,0.49999999999999994,0.6867052080262647,0.12542423694497276,0.788197791290615,0.8738248234269417,0.624980910866127,0.6288059088373427,0.5996809875517467
24.75,2.75,0.09903108091103557,0.20147058823529412,0.1918859649122807,0.09720176730486009,0.13919333625602806,0.39074960127591707,0.19642857142857145,0.2964554242749732,0.13105375199574243,0.02981514609421586,0.08670520231213873,0.042968749999999986,0.34520315205287805,0.12216448742305142,0.7215627648753987,0.620494861582125,0.5267346985028672,0.6228823346273866,0.6635853514462995
27.25,-4.25,0.24088335220838053,0.21423529411764702,0.2598009446693657,0.3010309278350516,0.1310828583954406,0.14816586921850078,0.23535714285714288,0.17722878625134267,0.11716338477913786,0.1298747763864043,0.16011560693641616,0.23984374999999994,0.635201664085094,0.29827106553855237,0.7476297253700503,0.8429329559917634,0.7793174001735445,0.898934100671255,0.8775324371973051
